PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2023,,,,,,0.074
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2024,,,,,,0.074
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2025,,,,,,0.075
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2026,,,,,,0.076
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2027,,,,,,0.077
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2028,,,,,,0.077
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2029,,,,,,0.078
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2030,,,,,,0.079
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2031,,,,,,0.08
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2032,,,,,,0.081
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2033,,,,,,0.081
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2034,,,,,,0.082
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2035,,,,,,0.083
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2036,,,,,,0.084
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2037,,,,,,0.085
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2038,,,,,,0.085
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2039,,,,,,0.086
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2040,,,,,,0.087
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2041,,,,,,0.088
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2042,,,,,,0.089
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2043,,,,,,0.09
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2044,,,,,,0.091
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2045,,,,,,0.092
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2046,,,,,,0.093
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2047,,,,,,0.093
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2048,,,,,,0.094
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2049,,,,,,0.095
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAFEORO,,,,2050,,,,,,0.096
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2015,,,,,,0.015
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2016,,,,,,0.015
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2017,,,,,,0.015
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2018,,,,,,0.015
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2019,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2020,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2021,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2022,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2023,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2024,,,,,,0.016
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2025,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2026,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2027,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2028,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2029,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2030,,,,,,0.017
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2031,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2032,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2033,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2034,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2035,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2036,,,,,,0.018
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2037,,,,,,0.019
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2038,,,,,,0.019
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2039,,,,,,0.019
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2040,,,,,,0.019
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTCAR_VACU,,,,2041,,,,,,0.019
